codProposicao,nomeProposicao,dataVotacao
2273453,PL 813/2021,21/09/2021
2273453,PL 813/2021,21/09/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,06/04/2021
2274204,PL 948/2021,07/04/2021
2274204,PL 948/2021,07/04/2021
2274204,PL 948/2021,07/04/2021
2274204,PL 948/2021,07/04/2021
2275723,PL 1100/2021,22/09/2021
2276475,PL 1208/2021,15/06/2021
2276475,PL 1208/2021,15/06/2021
2277242,PL 1295/2021,29/04/2021
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),15/07/2021
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),15/07/2021
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),15/07/2021
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),15/07/2021
2279750,PL 1343/2021,15/06/2021
2280928,PL 12/2021,06/07/2021
2280928,PL 12/2021,06/07/2021
2284931,PL 4909/2020,13/07/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2285889,PL 2058/2021,06/10/2021
2286993,PL 5516/2019,14/07/2021
2288387,PL 2336/2021,14/07/2021
2288387,PL 2336/2021,14/07/2021
2288387,PL 2336/2021,14/07/2021
2288387,PL 2336/2021,14/07/2021
2288387,PL 2336/2021,14/07/2021
2288389,PL 2337/2021,17/08/2021
2288389,PL 2337/2021,01/09/2021
2288389,PL 2337/2021,01/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288389,PL 2337/2021,02/09/2021
2288801,PL 2380/2021,01/12/2021
2288801,PL 2380/2021,01/12/2021
2288801,PL 2380/2021,01/12/2021
2291898,PL 2633/2021,26/10/2021
2291898,PL 2633/2021,26/10/2021
2291898,PL 2633/2021,26/10/2021
2293230,PL 2695/2021,28/09/2021
2293709,PL 4572/2019,07/10/2021
2293709,PL 4572/2019,07/10/2021
2293709,PL 4572/2019,07/10/2021
2293709,PL 4572/2019,07/10/2021
2293710,PL 783/2021,09/09/2021
2301371,PL 3418/2021,08/12/2021
2301371,PL 3418/2021,08/12/2021
2301371,PL 3418/2021,08/12/2021
2301371,PL 3418/2021,08/12/2021
2304326,PL 3754/2021 (Nº Anterior: PLS 261/2018),13/12/2021
2304326,PL 3754/2021 (Nº Anterior: PLS 261/2018),13/12/2021
2304326,PL 3754/2021 (Nº Anterior: PLS 261/2018),14/12/2021
2305189,PL 3846/2021,08/12/2021
15460,PL 442/1991,23/02/2022
15460,PL 442/1991,23/02/2022
15460,PL 442/1991,24/02/2022
15460,PL 442/1991,24/02/2022
15460,PL 442/1991,24/02/2022
15460,PL 442/1991,24/02/2022
15460,PL 442/1991,24/02/2022
15460,PL 442/1991,24/02/2022
15460,PL 442/1991,24/02/2022
26946,PL 4363/2001,14/12/2022
26946,PL 4363/2001,14/12/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
46249,PL 6299/2002,09/02/2022
105464,PL 252/2003,04/08/2022
105464,PL 252/2003,04/08/2022
352989,PL 1162/2007,22/03/2022
352989,PL 1162/2007,22/03/2022
352989,PL 1162/2007,22/03/2022
534328,PL 3179/2012,18/05/2022
534328,PL 3179/2012,18/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
534328,PL 3179/2012,19/05/2022
596844,PL 6579/2013,03/08/2022
622070,PL 7922/2014,05/05/2022
945554,PL 130/2015,07/04/2022
945554,PL 130/2015,07/04/2022
1301482,PL 1776/2015,09/11/2022
1555470,PL 4401/2021 (Nº Anterior: PL 2303/2015),29/11/2022
2144995,PL 400/2019 (Nº Anterior: PL 8086/2017),29/03/2022
2144995,PL 400/2019 (Nº Anterior: PL 8086/2017),29/03/2022
2166877,PL 9432/2017,17/02/2022
2166877,PL 9432/2017,17/02/2022
2208682,PL 1153/2019,06/07/2022
2208682,PL 1153/2019,06/07/2022
2208682,PL 1153/2019,06/07/2022
2208682,PL 1153/2019,06/07/2022
2208682,PL 1153/2019,06/07/2022
2208682,PL 1153/2019,06/07/2022
2239098,PL 643/2020,03/08/2022
2243079,PL 1561/2020,14/06/2022
2243079,PL 1561/2020,14/06/2022
2243079,PL 1561/2020,14/06/2022
2243079,PL 1561/2020,30/08/2022
2243079,PL 1561/2020,30/08/2022
2243079,PL 1561/2020,30/08/2022
2243079,PL 1561/2020,30/08/2022
2243079,PL 1561/2020,30/08/2022
2249925,PL 1998/2020,27/04/2022
2249925,PL 1998/2020,27/04/2022
2249925,PL 1998/2020,27/04/2022
2249925,PL 1998/2020,13/12/2022
2249925,PL 1998/2020,13/12/2022
2255199,PL 3320/2020,30/03/2022
2255199,PL 3320/2020,30/03/2022
2255199,PL 3320/2020,30/03/2022
2255199,PL 3320/2020,30/03/2022
2255199,PL 3320/2020,30/03/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2265631,PL 5284/2020,16/02/2022
2267065,PL 5516/2020,29/03/2022
2267065,PL 5516/2020,29/03/2022
2267065,PL 5516/2020,29/03/2022
2267065,PL 5516/2020,29/03/2022
2279127,PL 1518/2021,24/02/2022
2279127,PL 1518/2021,24/02/2022
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),23/02/2022
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),23/02/2022
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),23/02/2022
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),23/02/2022
2279744,PL 1613/2021 (Nº Anterior: PLS 415/2015),23/02/2022
2283448,PL 1143/2021,07/06/2022
2285889,PL 2058/2021,16/02/2022
2285889,PL 2058/2021,16/02/2022
2285889,PL 2058/2021,16/02/2022
2285889,PL 2058/2021,16/02/2022
2285889,PL 2058/2021,16/02/2022
2285889,PL 2058/2021,16/02/2022
2285889,PL 2058/2021,17/02/2022
2289980,PL 2486/2021,15/02/2022
2289980,PL 2486/2021,15/02/2022
2303528,PL 3677/2021,07/06/2022
2307548,PL 4059/2021,16/03/2022
2307548,PL 4059/2021,16/03/2022
2307548,PL 4059/2021,16/03/2022
2307548,PL 4059/2021,16/03/2022
2307548,PL 4059/2021,16/03/2022
2307548,PL 4059/2021,16/03/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309053,PL 4188/2021,01/06/2022
2309349,PL 2564/2020,04/05/2022
2309349,PL 2564/2020,04/05/2022
2313396,PL 4576/2021 (Nº Anterior: PLS 486/2017),27/04/2022
2314499,PL 4491/2021,15/03/2022
2314499,PL 4491/2021,15/03/2022
2314499,PL 4491/2021,15/03/2022
2314499,PL 4491/2021,15/03/2022
2314499,PL 4491/2021,15/03/2022
2314499,PL 4491/2021,15/03/2022
2314499,PL 4491/2021,15/03/2022
2316624,PL 409/2022,28/06/2022
2316624,PL 409/2022,28/06/2022
2317622,PL 542/2022,09/11/2022
2317622,PL 542/2022,09/11/2022
2318553,PL 3188/2021,12/04/2022
2318553,PL 3188/2021,12/04/2022
2318553,PL 3188/2021,12/04/2022
2326289,PL 1280/2022,07/06/2022
2336484,PL 2703/2022,06/12/2022
2336484,PL 2703/2022,06/12/2022
2336484,PL 2703/2022,06/12/2022
2336484,PL 2703/2022,06/12/2022
2336484,PL 2703/2022,06/12/2022
2340532,PL 2896/2022,13/12/2022
2340532,PL 2896/2022,13/12/2022
2340532,PL 2896/2022,13/12/2022
345311,PL 490/2007,30/05/2023
345311,PL 490/2007,30/05/2023
345311,PL 490/2007,30/05/2023
345311,PL 490/2007,30/05/2023
345311,PL 490/2007,30/05/2023
503670,PL 1434/2011,31/10/2023
575585,PL 5496/2013,21/11/2023
575585,PL 5496/2013,21/11/2023
1548579,PL 2148/2015,21/12/2023
1548579,PL 2148/2015,21/12/2023
1548579,PL 2148/2015,21/12/2023
1548579,PL 2148/2015,21/12/2023
1548579,PL 2148/2015,21/12/2023
2115253,PL 2721/2023 (Nº Anterior: PL 6385/2016),08/11/2023
2115253,PL 2721/2023 (Nº Anterior: PL 6385/2016),08/11/2023
2115253,PL 2721/2023 (Nº Anterior: PL 6385/2016),08/11/2023
2115253,PL 2721/2023 (Nº Anterior: PL 6385/2016),08/11/2023
2115253,PL 2721/2023 (Nº Anterior: PL 6385/2016),08/11/2023
2115253,PL 2721/2023 (Nº Anterior: PL 6385/2016),08/11/2023
2125189,PL 7082/2017,29/11/2023
2125189,PL 7082/2017,29/11/2023
2125189,PL 7082/2017,29/11/2023
2125189,PL 7082/2017,29/11/2023
2125189,PL 7082/2017,29/11/2023
2190084,PL 11247/2018,29/11/2023
2190084,PL 11247/2018,29/11/2023
2190084,PL 11247/2018,29/11/2023
2194442,PL 1565/2019,21/11/2023
2224999,PL 5497/2019,03/10/2023
2224999,PL 5497/2019,03/10/2023
2224999,PL 5497/2019,03/10/2023
2224999,PL 5497/2019,03/10/2023
2224999,PL 5497/2019,03/10/2023
2224999,PL 5497/2019,03/10/2023
2231632,PL 6256/2019,05/12/2023
2231632,PL 6256/2019,05/12/2023
2285157,PL 5228/2019,21/11/2023
2299903,PL 3268/2021 (Nº Anterior: PLS 482/2017),29/11/2023
2301683,PL 3453/2021,22/03/2023
2309053,PL 4188/2021,03/10/2023
2309053,PL 4188/2021,03/10/2023
2309053,PL 4188/2021,03/10/2023
2309053,PL 4188/2021,03/10/2023
2309053,PL 4188/2021,03/10/2023
2312373,PL 4416/2021,22/11/2023
2312373,PL 4416/2021,22/11/2023
2334279,PL 2342/2022,10/05/2023
2334279,PL 2342/2022,10/05/2023
2336393,PL 2685/2022,05/09/2023
2336393,PL 2685/2022,05/09/2023
2336393,PL 2685/2022,05/09/2023
2336393,PL 2685/2022,05/09/2023
2336393,PL 2685/2022,05/09/2023
2344909,PL 2757/2022,07/11/2023
2345281,PL 3072/2022,06/11/2023
2350586,PL 1016/2023,30/08/2023
2351179,PL 1085/2023,04/05/2023
2355510,PL 1768/2023,22/11/2023
2355510,PL 1768/2023,22/11/2023
2357055,PL 1987/2023,10/05/2023
2358915,PL 2245/2023,04/10/2023
2358915,PL 2245/2023,04/10/2023
2358915,PL 2245/2023,04/10/2023
2358922,PL 2250/2023,13/06/2023
2360503,PL 2384/2023,07/07/2023
2360503,PL 2384/2023,07/07/2023
2360503,PL 2384/2023,07/07/2023
2360503,PL 2384/2023,07/07/2023
2364109,PL 2720/2023,14/06/2023
2367064,PL 2920/2023,07/07/2023
2367064,PL 2920/2023,07/07/2023
2367064,PL 2920/2023,07/07/2023
2372903,PL 334/2023,30/08/2023
2374400,PL 3626/2023,13/09/2023
2374400,PL 3626/2023,13/09/2023
2374400,PL 3626/2023,13/09/2023
2374400,PL 3626/2023,21/12/2023
2374400,PL 3626/2023,21/12/2023
2374400,PL 3626/2023,21/12/2023
2374400,PL 3626/2023,22/12/2023
2376169,PL 3780/2023,31/10/2023
2376169,PL 3780/2023,31/10/2023
2376169,PL 3780/2023,31/10/2023
2376169,PL 3780/2023,31/10/2023
2381043,PL 4035/2023,22/11/2023
2381043,PL 4035/2023,22/11/2023
2381043,PL 4035/2023,22/11/2023
2381043,PL 4035/2023,23/11/2023
2381043,PL 4035/2023,23/11/2023
2381043,PL 4035/2023,23/11/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2383287,PL 4173/2023,25/10/2023
2387035,PL 4426/2023,04/10/2023
2387035,PL 4426/2023,04/10/2023
2387066,PL 4438/2023,13/09/2023
2387066,PL 4438/2023,13/09/2023
2387066,PL 4438/2023,13/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2387066,PL 4438/2023,14/09/2023
2391935,PL 4287/2023,08/11/2023
2395883,PL 4994/2023,19/12/2023
2395883,PL 4994/2023,19/12/2023
2397925,PL 5086/2023,07/11/2023
2397925,PL 5086/2023,07/11/2023
2405709,PL 3954/2023,30/11/2023
1672576,PL 1829/2019 (Nº Anterior: PL 2724/2015),28/08/2024
2167882,PL 9543/2018,28/02/2024
2204088,PL 3010/2019,09/09/2024
2204088,PL 3010/2019,09/09/2024
2204088,PL 3010/2019,09/09/2024
2236291,PL 13/2020,19/06/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,13/03/2024
2238434,PL 528/2020,11/09/2024
2238434,PL 528/2020,11/09/2024
2269745,PL 327/2021,19/03/2024
2269745,PL 327/2021,20/03/2024
2269745,PL 327/2021,20/03/2024
2269745,PL 327/2021,20/03/2024
2269745,PL 327/2021,20/03/2024
2269745,PL 327/2021,20/03/2024
2269745,PL 327/2021,20/03/2024
2269745,PL 327/2021,20/03/2024
2323391,PL 1269/2022,28/02/2024
2324721,PL 1366/2022 (Nº Anterior: PLS 214/2015),08/05/2024
2326582,PL 1548/2022 (Nº Anterior: PLS 117/2018),16/04/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,21/05/2024
2349493,PL 709/2023,22/05/2024
2349493,PL 709/2023,22/05/2024
2349493,PL 709/2023,22/05/2024
2399598,PL 5230/2023,20/03/2024
2399598,PL 5230/2023,09/07/2024
2408709,PL 5813/2023,11/09/2024
2408709,PL 5813/2023,11/09/2024
2410466,PL 4266/2023,11/09/2024
2410466,PL 4266/2023,11/09/2024
2416729,PL 6233/2023,19/03/2024
2416733,PL 6235/2023,14/05/2024
2416733,PL 6235/2023,14/05/2024
2416733,PL 6235/2023,14/05/2024
2416733,PL 6235/2023,14/05/2024
2416804,PL 2/2024,19/03/2024
2416804,PL 2/2024,19/03/2024
2416804,PL 2/2024,19/03/2024
2416804,PL 2/2024,19/03/2024
2416826,PL 3/2024,26/03/2024
2417025,PL 81/2024,12/03/2024
2417025,PL 81/2024,12/03/2024
2417025,PL 81/2024,12/03/2024
2417025,PL 81/2024,12/03/2024
2419197,PL 545/2024,09/04/2024
2419197,PL 545/2024,09/04/2024
2419197,PL 545/2024,09/04/2024
2422697,PL 914/2024,28/05/2024
2422697,PL 914/2024,28/05/2024
2422697,PL 914/2024,28/05/2024
2422697,PL 914/2024,28/05/2024
2422697,PL 914/2024,28/05/2024
2422697,PL 914/2024,11/06/2024
2425883,PL 1213/2024,21/05/2024
2447183,PL 858/2024,11/07/2024
2447183,PL 858/2024,11/07/2024
2448974,PL 397/2024,14/08/2024
2448974,PL 397/2024,14/08/2024
2448974,PL 397/2024,14/08/2024
2448974,PL 397/2024,14/08/2024
2448974,PL 397/2024,14/08/2024
2452037,PL 3117/2024,18/09/2024
2452037,PL 3117/2024,18/09/2024
2454704,PL 1847/2024,11/09/2024
2454704,PL 1847/2024,11/09/2024
2454704,PL 1847/2024,11/09/2024
2454704,PL 1847/2024,11/09/2024
2454704,PL 1847/2024,12/09/2024
2454704,PL 1847/2024,12/09/2024
2454704,PL 1847/2024,12/09/2024
2454704,PL 1847/2024,12/09/2024
2454704,PL 1847/2024,12/09/2024
2454704,PL 1847/2024,12/09/2024
2454704,PL 1847/2024,12/09/2024
